,GDP per capita (current US$),CO2 emissions (metric tons per capita)
2764,777.267384555919,0.552800585318267
2765,753.509224240846,0.549713502257059
2766,790.034803981071,0.530236324723152
2767,789.555526527302,0.523489613490169
2768,767.506277077056,0.528238216792072
2769,760.640776083859,0.529614531412195
2770,755.759472273751,0.514354154879384
2771,765.858323245752,0.500019286458192
2772,768.183570343678,0.515624107238666
2773,780.903961316367,0.518404024997988
2774,791.384180673324,0.535513229184935
2775,818.868785719334,0.53973005598712
2776,863.236087368575,0.518403989637104
2777,904.736679476444,0.548995975731824
2778,967.679583807819,0.541184110834506
2779,1052.71911700699,0.583520390933831
2780,1223.85236343692,0.57572568998274
2781,1267.31739354562,0.555676354763113
2782,1343.27512498519,0.618904681537835
2783,1451.54808090617,0.562277505034141
2784,1559.24065068226,0.587465558391773
2785,2312.7209484209,0.633989059160236
2786,2464.29490507649,0.511846463864196
2787,2658.94924528237,0.590810920811643
2788,2802.16620395446,0.527382450218864
2789,2914.35819688602,0.497828619849592
2790,3141.86171059002,0.51098993349831
2791,3414.9161775746,
2792,,0.361107984919251
2793,,0.358660872724224
2794,,0.357850859461042
2795,,0.357810953595673
2796,,0.408499735427632
2797,,0.406947064698702
2798,,0.403732349783931
2799,624.606121855145,0.349509143145024
2800,769.119757075331,0.345570813139472
2801,733.961564686351,0.440274813233725
2802,966.630199067067,0.486869008736292
2803,1090.20090701744,0.486894866824229
2804,1193.51006061252,0.53774062816616
2805,1324.64947480642,0.541552548198271
2806,1478.17174580533,0.595888741434878
2807,1632.24736654914,0.651180898001557
2808,1863.50606662694,0.657250003446802
2809,2113.92715186721,0.663553353191726
2810,2402.77178107726,0.772411953041622
2811,2617.81684571934,0.829614547099912
2812,2860.32247919158,0.852006475249212
2813,3122.65318162131,0.852551259644486
2814,3317.82467126781,1.13401185042384
2815,3466.99886929772,1.1296563020701
2816,3721.27236746346,1.1260627216936
2817,3860.8005375462,1.40637085999578
2818,4120.5811848531,1.12782484880098
2819,4292.113679863,1.41659111514053
2820,4593.86334455796,1.56733112007181
2821,4751.09210143867,1.5752993068683
2822,4787.80144106777,1.8664752333094
2823,4883.00302426696,2.1529761306713
2824,4770.85189427687,1.71821305841924
2825,4897.30836653892,1.99708995463753
2826,5216.87243383011,2.27314702999133
2827,5160.88914077013,2.26693114196656
2828,5518.42319991872,2.40391413784326
2829,5951.86341333777,2.54248061358532
2830,6468.94476681711,2.54133194030694
2831,6903.14580614942,7.05736224028907
2832,6967.36495514661,2.53961087517813
2833,7065.46037237599,2.39733754512635
2834,6849.45593336945,3.52340953293683
2835,7016.380071478,2.39372562272068
2836,7317.48614321654,2.53196607165464
2837,7597.28889409255,2.52897787144362
2838,8080.96862341186,2.52429635239177
2839,7274.517730717,2.37895326056535
2840,7687.46296348005,2.51305391896797
2841,8516.28003895161,
2842,3464.45515573196,12.5996564651087
2843,3845.50608879175,11.4972271507917
2844,4654.29893603922,11.9488346011977
2845,6119.37022218668,11.801611792919
2846,6770.75002682893,10.9167686263068
2847,7999.11266676484,11.0237664584528
2848,8787.58972193297,11.8549028939028
2849,9783.85202151322,12.1545851471744
2850,11826.0186130503,11.9739262277225
2851,13751.998948016,12.3121966244144
2852,13883.8871432732,11.7840138262008
2853,12081.8010496077,10.1119423880012
2854,11804.4328880134,10.491964531704
2855,11857.8921357231,9.81084223305764
2856,11562.9190778487,9.9501332161102
2857,12253.1002141785,11.7474430895414
2858,17201.0888129674,11.5032965311821
2859,21340.7278625524,11.3793050315349
2860,22527.0467265631,10.7432506302739
2861,21901.054745944,9.5050900188092
2862,26891.4464489571,10.1304450412658
2863,27011.3774590051,12.1704255361254
2864,29569.6603567112,11.0241580084194
2865,27597.9752286357,11.4269128563466
2866,29995.5796235479,12.1374981272257
2867,35351.3654606819,11.4495947451099
2868,35650.7140860994,13.9272219999187
2869,32835.9399398833,12.0567849595203
2870,33368.142415092,11.2627325530865
2871,33440.7948054204,10.7031475634461
2872,30743.5476816354,9.87149637726758
2873,30751.654348268,10.0489234216052
2874,33228.6935448819,10.0410514941505
2875,40458.7773986609,11.0081041462375
2876,46511.5983324305,9.97127776123813
2877,48799.8256011275,9.27587983390141
2878,52026.9995142723,10.7057362589181
2879,58487.0549677696,9.77764464230849
2880,64322.0635020842,9.12330865198018
2881,58163.2768762815,8.67086298533703
2882,58041.3984363385,8.68470675054793
2883,61753.647131977,7.73529181563401
2884,58507.5080517852,6.83349870125968
2885,61191.1937042028,7.12029994308034
2886,62548.9847332908,6.33652138088678
2887,53254.8563700916,5.91186777544685
2888,54663.9983719195,6.17666519436942
2889,57610.0981801135,5.78145977956558
2890,61591.9288698958,5.76149416359606
2891,59775.7350964515,
2892,330.13150590192,0.691068470452175
2893,360.152852631028,0.761580540464842
2894,417.91926087549,0.983169045123672
2895,480.053066255021,1.22146747030378
2896,583.484421302995,1.27981864258353
2897,699.60300367451,1.23239971294351
2898,748.99062070027,1.20037693097515
2899,848.28541713207,1.03822120256769
2900,854.647161995207,0.98367498279658
2901,969.498048327154,1.20060964762339
2902,1164.95222460509,1.11262336255319
2903,1273.82644066312,1.03908408083364
2904,1362.51066907788,1.04490513729181
2905,1487.27582832405,1.27642319567034
2906,1831.08645937307,1.17566205920629
2907,780.385865786157,1.12831135778142
2908,928.032248763549,1.24012701594536
2909,865.831754484669,1.44937911687046
2910,783.035401270523,1.43293987648756
2911,955.517374760504,1.48139342832119
2912,991.614841149791,1.10184480501903
2913,1351.29850024099,1.13198521184422
2914,1566.52962344191,1.29853668953324
2915,1733.39953649834,1.26151747566113
2916,1905.94349639051,1.44982103039588
2917,2127.74808893306,1.51549274807945
2918,2293.75438147613,1.60070093851623
2919,2476.06040304923,1.79357620169296
2920,2638.31327013425,2.02205217722429
2921,2653.22512384672,2.13225289598058
2922,2869.17813861021,2.2027271556477
2923,2977.43451003068,2.20617335451973
2924,3110.32544702737,2.39198420533975
2925,2418.35042158878,2.11517847326825
2926,2487.32906105687,1.92212464638478
2927,3932.78440650852,2.05116660375396
2928,4109.03359145391,2.20421988785597
2929,4707.79505245725,2.20369604157083
2930,5087.98321278434,2.17168835235992
2931,5039.40312212985,2.04975891577256
2932,5555.39201393816,2.12890674759263
2933,5913.42664885493,2.12672314762363
2934,6110.36657603383,2.1790537750999
2935,6238.13236658362,2.11480115992614
2936,6608.82550130065,2.09735546299122
2937,6921.52059432776,2.28075678330622
2938,7280.88361041225,2.35243473147717
2939,7609.35327534023,2.22484096287008
2940,8050.64407623416,2.36375764821923
2941,8282.11713050921,
2942,336.224692876265,1.04217389128179
2943,341.38891847622,1.25527026738988
2944,442.677623465283,1.85461152930081
2945,554.292908961925,2.43877964059575
2946,818.008228875953,1.97575895946119
2947,936.790082176098,1.9286977382668
2948,1037.60715989893,2.29259948568984
2949,1192.74422683489,2.3825313448027
2950,1456.41939597215,3.45424622530682
2951,1782.69931975524,2.44646256145698
2952,2203.05546106977,3.46064717930955
2953,2237.08677628627,2.34252382316508
2954,2210.30203566957,1.92001628522037
2955,2312.65561948251,2.4938597636466
2956,2467.34608187899,3.26706987242631
2957,2582.87901344273,3.24482358675233
2958,2756.95498118893,3.30170515720757
2959,2807.50360321103,3.53831767909591
2960,2417.37618892252,3.43439880390151
2961,2215.96387318357,3.18833469448493
2962,2408.82298523208,2.63559677613212
2963,1731.62136973126,2.53556111202271
2964,1776.0282780527,2.44780199146599
2965,1807.29745090643,2.65853539125032
2966,1507.88666269017,2.53599509204315
2967,1452.27843429531,2.54018146319181
2968,1603.9403022019,2.43999820271803
2969,1619.79774865029,2.44864502480922
2970,1596.00392574042,2.46880459713011
2971,1588.34890767221,2.53205015797394
2972,1765.02714611601,2.53171179217169
2973,1740.60665427662,2.3773101154148
2974,1781.82890798394,2.52424179354584
2975,2103.38129106939,2.59854905872488
2976,2610.18542243488,2.59664758084302
2977,3113.09488313746,2.68448722945473
2978,3478.71000237566,2.78677745883172
2979,3950.5129931247,2.9420221444239
2980,4923.63161541179,2.9941892170951
2981,3883.27090043586,3.19155421416758
2982,4480.78631766464,3.14474752533191
2983,5455.67940349747,3.22245952272794
2984,5592.22011465753,3.38755462612394
2985,5499.58733105334,3.40612323474996
2986,5493.05669453687,3.56620883406526
2987,4177.8895415169,3.6742329469226
2988,3946.45244712537,3.53501992705652
2989,4109.69821695727,3.50574766242013
2990,4142.01855842917,3.59165741835207
2991,3989.66827645236,
2992,114.107367068624,0.872441953236443
2993,119.39390163902,0.977207530203965
2994,132.068584189726,0.989670183083336
2995,162.302886584596,1.01605731039584
2996,179.649896177484,1.01124861788754
2997,198.033255349745,1.12861122218116
2998,197.74067838337,1.15980589170908
2999,224.604426485487,1.25283471613689
3000,214.406527836088,1.35701261142101
3001,244.505546498755,1.36865001739667
3002,277.920638777492,1.33371913986906
3003,292.108786063525,1.30566039396536
3004,301.522044903584,1.38119987149355
3005,310.605348782333,1.43404000957911
3006,331.275964275491,1.5210653759919
3007,356.808123007082,1.61769544532022
3008,350.004191668342,1.67344832009363
3009,339.947557895388,1.75902483656891
3010,370.49220185914,1.86292543590173
3011,394.0543058428,1.87303194211442
3012,415.719150007948,1.66418123710872
3013,444.137741422131,1.73382890830099
3014,490.883959892971,1.78877343889535
3015,531.742994683133,1.91879385572134
3016,631.610829069306,1.9822601906497
3017,769.55436221262,2.18007030191235
3018,873.137079253978,2.166093445904
3019,893.260947809059,2.19976291430644
3020,804.400568048538,2.22297720857429
3021,875.974838339909,2.17474178176985
3022,954.901777795091,2.27399405957402
3023,1007.5820369809,2.37555836004195
3024,1105.20706688379,2.52541271533183
3025,1239.38222999697,2.85847122046329
3026,1426.51721420928,3.2430688566993
3027,1639.1857073764,3.60235455620023
3028,1958.51950542194,3.90969837838131
3029,2457.16025516596,4.19067973751041
3030,3084.87668271133,4.28417152615594
3031,3321.87756573802,4.51461759603868
3032,3997.01047172287,4.90596444289655
3033,4850.32836616365,5.30351330740334
3034,5365.23717709164,5.40290364151804
3035,5870.79135814991,5.56003795725899
3036,6277.73349339095,5.53129589708455
3037,6488.66696825982,5.48585372798749
3038,6575.514120343,5.45748930484867
3039,7131.63134907767,5.53805493759211
3040,7924.23430084574,5.69296670448873
3041,8145.3454372488,
3042,226.766391114914,0.91633277096957
3043,239.515427576975,0.952165731819708
3044,255.760885380373,0.954829955571121
3045,318.996347405322,1.02455453180574
3046,436.096793096371,1.03898703180273
3047,457.612497288303,1.036861666359
3048,488.418167276802,1.10023386906356
3049,532.985005769406,1.15093850283184
3050,577.893025716641,1.17958430842936
3051,686.009008444587,1.21626651744024
3052,832.771046175919,1.24407717756351
3053,907.120276644632,1.25924854639202
3054,841.499142597314,1.2823949767137
3055,825.626621766272,1.28363168490888
3056,799.619422267031,1.2957749151856
3057,802.799973252265,1.33100624981339
3058,789.929087821616,1.36486724965297
3059,775.831328016005,1.38657348233184
3060,795.402768043818,1.42081379702609
3061,792.390130893943,1.45399931018476
3062,908.614200422093,1.27948668148116
3063,939.972967768227,1.31868060605126
3064,1012.32840182038,1.32802071099042
3065,1097.24501387059,1.345235490814
3066,1130.50536093783,1.38045873557734
3067,1136.29198188408,1.41734940678585
3068,1214.96604727423,1.46099595534436
3069,1274.07237143495,1.49564813069828
3070,1232.54170161962,1.5151381056635
3071,1280.02446826654,1.53257613668242
3072,1367.82773126932,1.56098479245728
3073,1332.24175173186,1.56824422996647
3074,1273.34568144903,1.5928686024676
3075,1393.66918213197,1.62952199451405
3076,1596.39347582795,1.68952790935676
3077,1831.75640753582,1.73434264190639
3078,2059.47823121881,1.79669606992034
3079,2400.67502909037,1.88278591162938
3080,2666.19604487302,1.93050715235063
3081,2534.64403828454,1.95926571158909
3082,3026.30790933642,2.01910781958775
3083,3270.24388556934,2.06593058362201
3084,3371.75928115066,2.13138279908905
3085,3375.24669912308,2.125598135122
3086,3443.01872158389,2.20357369871968
3087,3229.29901147662,2.19477663690869
3088,3257.3919152248,2.1998322271289
3089,3473.4628607271,2.24769667688375
3090,3452.37858465588,2.27814572017231
3091,3503.43973285427,
3092,317.067105981444,1.59326071029024
3093,342.624098603873,1.69555853220444
3094,415.161620681887,1.74384262092523
3095,534.887220512954,1.81834900892854
3096,603.416615136197,1.79868847277519
3097,648.449137959133,1.8643331148282
3098,700.974676638925,1.92499024891655
3099,822.459404006061,2.03378420965803
3100,1022.04443056996,2.11736254733577
3101,1093.2835528435,2.16644701498978
3102,1164.54248477454,2.1313795373311
3103,1264.65001203674,2.07926197534491
3104,1219.70307308271,2.12140593888127
3105,1277.20748054819,2.15403993846694
3106,1347.50248801464,2.26991737024446
3107,1400.620996324,2.34242073057565
3108,1801.38067817866,2.38997590643193
3109,2081.01361065274,2.46691600640769
3110,2463.5867711997,2.62793286960327
3111,2526.47921771176,2.67162594561585
3112,2599.81583121227,2.49446718050827
3113,2893.63146112831,2.56959645975494
3114,3120.53329966237,2.63188647331359
3115,3446.58230902916,2.75899409428544
3116,3856.35724501935,2.85563649710278
3117,4327.29572353648,3.05618632442517
3118,4121.5548142354,3.05959686780842
3119,3896.21451544547,3.0904880116357
3120,3449.15126530395,3.05546870059307
3121,3814.74757772802,3.04205884254961
3122,4089.23780527948,3.16843592989046
3123,3769.35195284793,3.25985221796207
3124,3796.93475695144,3.40922573364815
3125,4141.9334331297,3.7175930823515
3126,4610.66156066136,4.08430407646288
3127,4882.91216345441,4.41376194758394
3128,5137.18496585466,4.69011227424929
3129,5699.91662434853,4.97609168786038
3130,6525.46384947726,5.03238006920182
3131,6669.3209556016,5.22176728290531
3132,7717.8111695757,5.62933501746916
3133,8886.9519087064,6.03338433998482
3134,9432.5131499249,6.14053387876138
3135,9463.4869731702,6.28252289166933
3136,9686.88350466142,6.22185304796646
3137,9579.47437135492,6.16912317631479
3138,9845.91417467033,6.14069697615609
3139,10442.859498698,6.21089714462381
3140,11297.6018024587,6.3338928529127
3141,11478.0331318664,
3142,,12.9764948931837
3143,,13.6234319421215
3144,,14.1956445557471
3145,,14.6855393462052
3146,,15.0777911846555
3147,,15.6987733143977
3148,,16.1688889945592
3149,,16.5604396438419
3150,,16.9773981443284
3151,,16.9263772849675
3152,,17.3331562251146
3153,,16.9056756251266
3154,,17.0870420821022
3155,,17.1774181254628
3156,,17.0990402001914
3157,,18.2023199397724
3158,,18.1489944733363
3159,,17.9982537085145
3160,2346.33728600418,18.2243628379351
3161,2258.62794739807,17.7720628189727
3162,2385.81305091379,10.4729786286827
3163,2302.94908703482,10.1021025046721
3164,2118.67986182354,9.27227002232206
3165,2093.00222604028,8.39271424475127
3166,1811.34384823495,7.42554215050539
3167,1942.34842807688,7.19776673953474
3168,1960.0897497075,6.96914503314838
3169,2036.58152621713,6.59255626271389
3170,1908.5508163639,6.52759556254641
3171,1603.4990501328,6.48840298387439
3172,1787.93436173906,6.64256747534186
3173,1777.25765305891,6.62394657191506
3174,2037.87565622389,6.7058219868624
3175,2569.422995266,6.94398099470083
3176,3399.62597291373,6.98619376738364
3177,4307.03858434645,6.98401667004436
3178,5279.33901967704,7.30291915074452
3179,6826.28002994146,7.40739559112617
3180,8430.33429041673,7.54051311496742
3181,6595.33735667261,6.88182732749797
3182,7836.43351199425,7.22829990687747
3183,9626.4385551604,7.60018359293005
3184,10149.0129750981,7.53564983637821
3185,10717.6603584304,7.34191326690039
3186,9927.5582774143,7.08227835191542
3187,7557.49969532734,6.84753646466496
3188,7189.2864598437,6.87767395160863
3189,8026.77331662083,6.97427475086632
3190,8213.36006618727,7.07418651306219
3191,8343.55043110518,
3192,1376.05688626256,10.6112211309981
